timestamp,ctrl_output_x(ned),ctrl_output_y(ned),ctrl_output_z(ned),U1,q_d_w,q_d_x,q_d_y,q_d_z
1554792822935645342,-2.57122,-2.50129,-11.029,0.468801,0.987588,-0.107765,0.113596,0.0123955
1554792822948203325,-2.56555,-2.45512,-11.026,0.468656,0.987815,-0.105884,0.113408,0.0121563
1554792822953734159,-2.61215,-2.35171,-11.0257,0.468455,0.988048,-0.101452,0.115443,0.0118537
1554792822965487003,-2.57495,-2.43478,-11.0275,0.468845,0.987865,-0.105,0.113804,0.0120961
1554792822977579594,-2.53501,-2.37283,-11.0362,0.468713,0.98834,-0.10244,0.112052,0.011614
1554792822983881712,-2.57294,-2.33141,-11.0328,0.468534,0.988335,-0.100642,0.113718,0.0115799
1554792822996083498,-2.51647,-2.34517,-11.0392,0.468476,0.98855,-0.101303,0.111247,0.0114002
1554792823007500887,-2.52647,-2.29953,-11.0317,0.467921,0.988684,-0.0994279,0.111767,0.0112399
1554792823019680023,-2.53615,-2.30597,-11.0269,0.467605,0.988603,-0.0997143,0.112223,0.0113192
1554792823025806427,-2.51762,-2.45279,-11.0173,0.467724,0.98803,-0.105985,0.111453,0.0119555
1554792823037694931,-2.49641,-2.36863,-11.0148,0.466992,0.988493,-0.102539,0.110614,0.0114742
1554792823049622536,-2.45343,-2.41943,-11.0103,0.46659,0.988456,-0.104811,0.108795,0.0115362
1554792823049622536,-2.45495,-2.42059,-11.0103,0.466602,0.988444,-0.104856,0.108859,0.011548
1554792823062317133,-2.45381,-2.39128,-11.0036,0.46588,0.988565,-0.103688,0.108888,0.011421
1554792823079569101,-2.47733,-2.28086,-10.9973,0.464903,0.988922,-0.0990417,0.110008,0.0110174
1554792823085664272,-2.42801,-2.27792,-10.9991,0.464641,0.989162,-0.0990176,0.107878,0.0107989
1554792823098169327,-2.42523,-2.23734,-10.9948,0.464043,0.989336,-0.0973455,0.107818,0.0106087
1554792823103856087,-2.4406,-2.28318,-10.9932,0.464133,0.989072,-0.0992596,0.108472,0.0108858
1554792823115697861,-2.37169,-2.29373,-10.9937,0.463778,0.989335,-0.0998588,0.105502,0.0106489
1554792823127792835,-2.46677,-2.28351,-10.9177,0.460858,0.988807,-0.0998365,0.110316,0.0111382
1554792823140072584,-2.35407,-2.047,-10.9328,0.459982,0.990312,-0.0898864,0.10541,0.00956764
1554792823145660877,-2.36584,-2.00592,-10.9498,0.46049,0.990446,-0.0879756,0.105779,0.00939572
1554792823145660877,-2.36584,-2.00592,-10.9498,0.46049,0.990446,-0.0879756,0.105779,0.00939572
1554792823151778936,-2.39121,-2.24606,-10.9305,0.460766,0.989334,-0.0983177,0.106951,0.0106285
1554792823158250570,-2.37543,-2.09503,-10.9341,0.460204,0.99003,-0.091887,0.106302,0.00986615
1554792823176521063,-2.34939,-2.03733,-10.9341,0.459792,0.990372,-0.0894717,0.105199,0.00950383
1554792823182682037,-2.35948,-2.09171,-10.9206,0.459482,0.990091,-0.091883,0.105738,0.00981276
1554792823200183153,-2.26752,-2.06931,-10.9322,0.459525,0.990603,-0.0910247,0.101652,0.00934062
1554792823217623472,-2.34595,-2.12598,-10.9114,0.459089,0.989998,-0.0934506,0.105222,0.00993241
1554792823223716021,-2.27045,-2.10866,-10.925,0.459287,0.990422,-0.0927614,0.101828,0.00953705
1554792823235813379,-2.25811,-2.09838,-10.9206,0.458985,0.990509,-0.0923807,0.101334,0.00945105
1554792823242043257,-2.31955,-2.11205,-10.9116,0.458854,0.990171,-0.0929095,0.104081,0.00976611
1554792823259587765,-2.22366,-2.00822,-10.9205,0.45837,0.99101,-0.0885754,0.0998718,0.00892643
1554792823265772581,-2.24329,-2.1688,-10.9215,0.459069,0.990288,-0.0954214,0.100653,0.00969863
1554792823277910471,-2.20599,-2.19137,-10.9229,0.459022,0.990354,-0.0964537,0.0990066,0.00964257
1554792823289778233,-2.21105,-1.98346,-10.9201,0.458042,0.991158,-0.0875356,0.0993345,0.00877288
1554792823295594931,-2.22745,-1.90144,-10.9254,0.457977,0.991402,-0.0839263,0.100033,0.00846825
1554792823307699442,-2.19902,-1.8688,-10.9386,0.458211,0.991661,-0.082474,0.0986911,0.0082079
1554792823313828230,-2.13164,-2.15617,-10.9279,0.458566,0.990815,-0.0950569,0.0957337,0.0091845
1554792823325634480,-2.1028,-2.10951,-10.9625,0.459615,0.991176,-0.0928371,0.0942038,0.00882347
1554792823337681532,-2.09328,-2.09259,-10.9756,0.459902,0.991301,-0.0920267,0.0936863,0.00869729
1554792823349764585,-2.08712,-2.02905,-10.9694,0.45925,0.991566,-0.0893586,0.0934923,0.0084254
1554792823355849504,-2.15186,-2.18733,-10.959,0.459514,0.990654,-0.0960985,0.0963406,0.00934553
1554792823367894888,-2.07439,-1.96117,-10.9803,0.459218,0.991891,-0.0863798,0.092872,0.00808785
1554792823379736423,-2.09656,-2.17231,-10.9647,0.45924,0.990948,-0.0955197,0.0938888,0.00905015
1554792823385759830,-2.05944,-1.87313,-10.9748,0.458411,0.992266,-0.0826481,0.0922952,0.00768748
